"","X","ginang","ginhat","ginstr","stnames"
"1",1,0.31389014133976,0.348322645470154,0.472329205798269,"Alabama"
"2",2,0.513099727563001,0.712200265686347,1.06367756588377,"Alaska"
"3",3,0.208016584282234,0.424951523719095,0.570216761069762,"Arizona"
"4",4,0.298068829554923,0.339892870264048,0.571159841173338,"Arkansas"
"5",5,0.25080710975069,0.42469667583142,0.492499876306222,"California"
"6",6,0.377347267188652,0.561038033847854,0.790677856755481,"Colorado"
"7",7,0.31256329980931,0.583522008943202,0.686556392315422,"Connecticut"
"8",8,0.139429917268034,0.317594151391484,0.464185736942508,"Delaware"
"9",9,0.439801726981189,0.90912475916325,1.01025856904026,"District of Columbia"
"10",10,0.360920819357117,0.342336188931562,0.497353563679517,"Florida"
"11",11,0.428991436284037,0.539976742747147,0.490008068533838,"Georgia"
"12",12,0.285838255132207,0.411479066209662,0.52737631397242,"Hawaii"
"13",13,0.192525987037381,0.340022721033128,0.745850706387723,"Idaho"
"14",14,0.323881178005345,0.70587139219753,0.744498694216824,"Illinois"
"15",15,0.283057073499676,0.467323723391751,0.72523286425379,"Indiana"
"16",16,0.462995624208056,0.691455422190611,0.749127481666127,"Iowa"
"17",17,0.386876080245191,0.576377402197358,0.815296201688907,"Kansas"
"18",18,0.367276027724462,0.46500877346336,0.794610717031127,"Kentucky"
"19",19,0.395591748526839,0.349816700913125,0.752340383392696,"Louisiana"
"20",20,0.427553573814102,0.474006801789083,0.755408379526783,"Maine"
"21",21,0.604059878490174,0.683363710859938,0.792872666904468,"Maryland"
"22",22,0.42739680796927,0.618481015918354,0.824460226861566,"Massachusetts"
"23",23,0.243763553339665,0.416295678356527,0.566172653278941,"Michigan"
"24",24,0.372068908106406,0.573505557884343,0.753290858147775,"Minnesota"
"25",25,0.205736738702637,0.339552102062011,0.457789935433898,"Mississippi"
"26",26,0.321067120051708,0.395877578587836,0.659898692879031,"Missouri"
"27",27,0.20780848480986,0.420214459681658,0.739485005607631,"Montana"
"28",28,0.455276358178777,0.52918551352105,0.704475577102344,"Nebraska"
"29",29,0.194532726187144,0.209213328572488,0.694241909622062,"Nevada"
"30",30,0.495971926430877,0.564178758997087,0.691812752495224,"New Hampshire"
"31",31,0.350334788544927,0.271811316421088,0.638364223234732,"New Jersey"
"32",32,0.208335917227392,0.292631933700527,0.521495986122398,"New Mexico"
"33",33,0.283316010375054,0.420304612326015,0.666223355203087,"New York"
"34",34,0.338842809393704,0.440729633168045,0.701157139521446,"North Carolina"
"35",35,0.425415552992,0.657095420868307,1.09727470087144,"North Dakota"
"36",36,0.427554459917903,0.453754285798243,0.648798370679069,"Ohio"
"37",37,0.318856698680631,0.515954507629484,0.642876802541353,"Oklahoma"
"38",38,0.132544543740043,0.353398974640493,0.524405860545599,"Oregon"
"39",39,0.401747763094745,0.592281568023547,0.659953149668764,"Pennsylvania"
"40",40,0.524182050126886,0.729695484974329,0.989102965892201,"Rhode"
"41",41,0.304130693167587,0.519953221301939,0.573025107009835,"South Carolina"
"42",42,0.434658650094439,0.4845926374141,0.860982971536028,"South Dakota"
"43",43,0.295360918038971,0.510332271399303,0.629474248311437,"Tennessee"
"44",44,0.240834928947467,0.381995671821707,0.568851797111285,"Texas"
"45",45,0.50737292770046,0.53073897377762,0.66842494245102,"Utah"
"46",46,0.555365356321837,0.723071996220993,1.16271768268846,"Vermont"
"47",47,0.468911413609075,0.631705173673009,1.00054236161694,"Virginia"
"48",48,0.316240638804374,0.505874650253005,0.547252750424476,"Washington"
"49",49,0.329014518196215,0.485966563108464,0.638560571217659,"West"
"50",50,0.348653672166639,0.505849499026121,0.801090164848056,"Wisconsin"
"51",51,0.509503671535032,0.639424655138669,0.84002665417659,"Wyoming"
"52",52,0.180055263387331,0.227548163186061,0.269069168397995,"Guam"
"53",53,0.118437971390156,0.158438395712735,0.114443226935791,"Puerto Rico"
