State,High Blood Pressure,Heart Attack,Coronary Heart Disease,Stroke,High Cholesterol,Heart Disease (MI or CHD),Latitude,Longitude
Alabama,49.14921465968586,6.195462478184991,6.697207678883071,5.017452006980803,43.36759667156143,10.259797446059004,32.806671,-86.79113
Alaska,36.30074640451484,4.56945202985618,4.278172219188058,3.659202621518296,36.90661912190774,7.019478133039324,61.370716,-152.404419
Arizona,37.29115825042238,5.472123146236156,5.030974281959828,4.158062699455604,38.89185438240632,8.312842822016266,33.729759,-111.431221
Arkansas,54.24422933730454,8.600148920327625,9.56813104988831,6.440804169769174,46.613378207824994,14.25600302514653,34.969704,-92.373123
California,30.86859688195991,3.593170007423905,3.5486265775798067,2.984409799554565,36.29330642448705,5.490724117295033,36.116203,-119.681564
Colorado,29.219167621229477,3.340969835815197,3.2741504390988925,2.6345933562428407,33.63769586292413,5.236811705814401,39.059811,-105.311104
Connecticut,33.964752427766456,3.7045917755664783,4.016304999400552,2.853374895096511,37.4365821094793,6.269668361171629,41.597782,-72.755371
Delaware,40.21978021978022,5.082417582417582,5.5769230769230775,4.725274725274725,41.45598537922632,8.222591362126245,39.318523,-75.507141
District of Columbia,36.64790494058786,3.283302063789869,3.3458411507192,3.908692933083177,37.40431454418928,5.241423125794155,38.897438,-77.026817
Georgia,47.61788419252383,5.949181529440508,6.046909357439531,5.265086733447349,43.71495007522911,9.39240193045415,33.040619,-83.643074
Hawaii,32.50288943110312,3.672787979966611,3.1976370874534483,3.3132143315782714,36.62992601540088,5.477855477855478,21.094318,-157.498337
Idaho,36.9180907483795,5.111962286387743,4.493223335297584,3.697701826753093,36.442989634479,7.685446707298944,44.240459,-114.478828
Illinois,34.890965732087224,3.925233644859813,4.517133956386292,3.551401869158879,34.59214501510574,6.790317510216913,40.349457,-88.986137
Indiana,41.5348977741968,5.680330345452714,5.811259945613859,4.602679021049451,39.9626080860014,8.888662108378407,39.849426,-86.258278
Iowa,36.0,4.883116883116883,4.851948051948051,3.324675324675325,39.58227848101266,7.376617910133643,42.011539,-93.210526
Kansas,40.55792769712496,5.3116994022203246,5.408482778252206,3.620836891545688,42.96577946768061,8.37214651256397,38.5266,-96.726486
Kentucky,46.63842328237244,6.833671025971634,7.1652237981212,5.691655921900902,41.89834926151173,11.044664548682489,37.66814,-84.670067
Louisiana,45.94276754214034,5.860446883575069,6.17404939239514,5.350842806742454,43.07417336907953,9.300019829466589,31.169546,-91.867805
Maine,40.09993224932249,6.588753387533876,6.427845528455285,4.02269647696477,40.575950188091845,9.794871794871794,44.693947,-69.381927
Maryland,42.07461444935048,4.556216804249056,5.042554553017213,4.025084789146989,42.2702778360977,7.469926270857587,39.063946,-76.802101
Massachusetts,30.014317323961997,3.8526617206820255,3.6834569829493686,2.642197058440713,36.51350938787971,5.8491062039957935,42.230171,-71.530106
Michigan,40.57294429708223,5.251989389920424,5.63395225464191,4.413793103448276,39.77654973570399,8.636022715096967,43.326618,-84.536095
Minnesota,33.611128516824365,4.242120433611128,4.323579171627294,2.9387806253524658,34.76218013589706,6.527777777777779,45.694454,-93.900192
Mississippi,52.838724270527024,6.378647364849581,7.102465505541733,5.994118977606877,41.74960712414877,10.754158122579176,32.741646,-89.678696
Missouri,42.33654002934942,6.603619761943584,6.065547040600032,4.948638512962661,41.40152641490732,9.836471754212091,38.456085,-92.288368
Montana,37.57808745795291,5.4781355117731865,4.997597308986065,3.539964760531796,35.91844512195122,7.844088630114832,46.921925,-110.454353
Nebraska,39.63010118608859,4.6237351738926495,5.226831066139516,3.4778529786236008,39.78536738210872,7.796335113936033,41.12537,-98.268082
Nevada,38.882803943044905,5.3669222343921135,4.746257758305951,4.563709382986492,40.485312899106,7.839528892160471,38.313515,-117.055374
New Hampshire,40.131578947368425,5.67625458996328,5.691554467564259,4.299265605875153,40.972572774692914,8.6230876216968,43.452492,-71.563896
New Jersey,33.32077840552417,3.967357187696171,4.105461393596987,3.126177024482109,38.32369126569776,6.587130346490672,40.298904,-74.521011
New Mexico,36.90663313423452,4.904118201823326,3.8981452373467462,3.4265954102483493,37.544718508755416,6.822519083969465,34.840515,-106.248482
New York,39.03824018416677,5.384320245555697,5.468730016626167,3.708914183399412,40.177011761965765,8.43354758449098,42.165726,-74.948051
North Carolina,38.935007086454746,4.940271309981778,5.34521158129176,4.312613889451306,39.223028317341445,8.002455996725338,35.630066,-79.806419
North Dakota,41.32678964291758,6.07547808427822,5.686241326789643,4.044677610424776,39.87304106328109,9.403316806291674,47.528912,-99.784012
Ohio,42.5146771037182,6.772435001397819,6.339110986860498,4.9832261671792,39.9631380719609,10.120771240906844,40.388783,-82.764915
Oklahoma,45.42285819115758,6.494221243808475,6.69601907906806,5.008255365987893,42.27678571428572,10.279850746268655,35.565342,-96.928917
Oregon,32.595760505764225,4.202305689847527,4.165117143919673,2.9936779471922645,32.233445566778904,6.460674157303371,44.572021,-122.070938
Pennsylvania,34.39788128992055,4.829412681102975,4.860570182271381,3.879108895466584,35.37919525310588,7.506281407035176,40.590752,-77.209755
Rhode Island,37.01194508825103,4.617578891067926,4.742378320556249,3.119985737208059,37.7332547633078,7.074707470747074,41.680893,-71.51178
South Carolina,47.628517450531966,5.936163865964005,6.592423187829373,4.215968976832057,44.25527240773287,9.809456598447424,33.856892,-80.945007
South Dakota,40.15089163237312,6.145404663923182,5.569272976680384,3.8957475994513033,39.78635990139688,9.255393180236604,44.299782,-99.438828
Tennessee,42.52297410192147,6.599832915622389,6.035923141186299,4.908103592314118,41.18348842758292,9.868977176669484,35.747845,-86.692345
Texas,39.02912621359224,5.085529357374018,4.845122515025428,4.188626907073509,40.33279656468062,7.718214987370193,31.054487,-97.563461
Utah,32.47340175124753,3.6531400056491856,3.4271725826193387,2.9940683551454668,35.57077625570776,5.763551490902163,40.150032,-111.862434
Vermont,35.42553191489362,4.772036474164134,4.756838905775076,2.8875379939209727,36.05135322692575,7.291666666666667,44.045876,-72.710686
Virginia,42.08240759442537,4.898000403958797,4.918198343768935,4.231468390224197,43.60221744541238,7.672660400490397,37.769337,-78.169968
Washington,36.83609800639172,4.428549688023132,4.710089788464465,3.971998173793944,39.06344150813463,7.154920927376017,47.400902,-121.490494
West Virginia,49.34756820877818,8.333333333333332,8.31850533807829,5.397390272835112,45.90765127521254,13.282305267897344,38.491226,-80.95446
Wisconsin,39.17458237798886,4.896822797248608,5.339010809040288,3.357353422862758,39.71428571428572,7.787493812902162,44.268543,-89.616508
Wyoming,40.96986177203716,6.0956265578971225,5.121232721504645,3.852254702016769,40.35224035224035,8.714547118023788,42.755966,-107.30249
Guam,34.4993968636912,4.101326899879373,3.980699638118215,3.4378769601930035,36.5764447695684,6.532356532356533,,
Puerto Rico,44.94270054808172,5.306427503736921,5.356253114100648,2.391629297458894,43.27921213734363,8.87218045112782,,
Virgin Islands,41.534008683068016,2.315484804630969,2.243125904486252,3.256150506512301,37.61316872427983,3.9618488628026407,,
